  472000  1084000   0.151  -0.006
  474000  1084000   0.194  -0.014
  476000  1084000   0.188  -0.001
  478000  1084000   0.208  -0.008
  480000  1084000   0.227  -0.013
  482000  1084000   0.244  -0.010
  484000  1084000   0.248   0.013
  486000  1084000   0.262   0.053
  488000  1084000   0.259   0.074
  490000  1084000   0.226   0.099
  492000  1084000   0.197   0.128
  494000  1084000   0.164   0.170
  496000  1084000   0.148   0.181
  498000  1084000   0.140   0.170
  500000  1084000   0.164   0.146
  502000  1084000   0.171   0.148
  504000  1084000   0.188   0.152
  506000  1084000   0.203   0.155
  508000  1084000   0.210   0.150
  510000  1084000   0.205   0.148
  512000  1084000   0.198   0.143
  514000  1084000   0.186   0.145
  516000  1084000   0.166   0.146
  518000  1084000   0.144   0.151
  520000  1084000   0.122   0.152
  522000  1084000   0.096   0.149
  524000  1084000   0.101   0.155
  526000  1084000   0.093   0.162
  528000  1084000   0.079   0.169
  530000  1084000   0.070   0.175
  532000  1084000   0.058   0.176
  534000  1084000   0.039   0.184
  536000  1084000   0.025   0.198
  538000  1084000   0.018   0.213
  540000  1084000   0.016   0.214
  542000  1084000   0.007   0.214
  544000  1084000   0.011   0.219
  546000  1084000  -0.007   0.214
  548000  1084000  -0.023   0.211
  550000  1084000  -0.032   0.211
  552000  1084000  -0.042   0.202
  554000  1084000  -0.060   0.191
  556000  1084000  -0.063   0.190
  558000  1084000  -0.055   0.202
  560000  1084000  -0.055   0.195
  562000  1084000  -0.048   0.180
  564000  1084000  -0.039   0.176
  566000  1084000  -0.028   0.174
  568000  1084000  -0.016   0.170
  570000  1084000  -0.001   0.175
  572000  1084000   0.001   0.167
  574000  1084000   0.005   0.157
  576000  1084000   0.008   0.150
  578000  1084000   0.004   0.142
  580000  1084000   0.016   0.163
  582000  1084000   0.019   0.190
  584000  1084000   0.055   0.157
  586000  1084000   0.096   0.148
  588000  1084000   0.109   0.147
  590000  1084000   0.135   0.129
  592000  1084000   0.175   0.111
  594000  1084000   0.186   0.108
  596000  1084000   0.175   0.103
  598000  1084000   0.176   0.090
  600000  1084000   0.185   0.080
  602000  1084000   0.184   0.084
  604000  1084000   0.178   0.087
  606000  1084000   0.177   0.084
  608000  1084000   0.189   0.079
  610000  1084000   0.179   0.078
  612000  1084000   0.161   0.081
  614000  1084000   0.152   0.083
  616000  1084000   0.150   0.083
  618000  1084000   0.144   0.083
  620000  1084000   0.137   0.093
  622000  1084000   0.133   0.090
  624000  1084000   0.120   0.080
  626000  1084000   0.110   0.080
  628000  1084000   0.107   0.077
  630000  1084000   0.102   0.070
  632000  1084000   0.099   0.066
  634000  1084000   0.089   0.064
  636000  1084000   0.071   0.063
  638000  1084000   0.063   0.060
  640000  1084000   0.053   0.055
  642000  1084000   0.047   0.053
  644000  1084000   0.043   0.055
  646000  1084000   0.051   0.047
  648000  1084000   0.058   0.042
  650000  1084000   0.070   0.032
  652000  1084000   0.083   0.025
  654000  1084000   0.069   0.036
  656000  1084000   0.058   0.050
  658000  1084000   0.055   0.061
  660000  1084000   0.050   0.041
  662000  1084000   0.047   0.031
  664000  1084000   0.045   0.044
  666000  1084000   0.043   0.052
  668000  1084000   0.043   0.054
  670000  1084000   0.037   0.063
  672000  1084000   0.027   0.066
  674000  1084000  -0.005   0.078
  676000  1084000  -0.039   0.101
  678000  1084000  -0.045   0.092
  680000  1084000  -0.058   0.073
  682000  1084000  -0.079   0.062
  684000  1084000  -0.091   0.054
  686000  1084000  -0.098   0.052
  688000  1084000  -0.098   0.049
  690000  1084000  -0.083   0.039
  692000  1084000  -0.070   0.031
  694000  1084000  -0.064   0.022
  696000  1084000  -0.065   0.014
  698000  1084000  -0.066   0.005
  700000  1084000  -0.063   0.010
  702000  1084000  -0.058   0.011
  704000  1084000  -0.047   0.013
  706000  1084000  -0.031   0.014
  708000  1084000  -0.033   0.012
  710000  1084000  -0.031   0.012
  712000  1084000  -0.018   0.015
  714000  1084000  -0.012   0.017
  716000  1084000   0.002   0.014
  718000  1084000   0.027   0.008
  720000  1084000   0.045   0.002
  722000  1084000   0.053   0.004
  724000  1084000   0.071   0.012
  726000  1084000   0.084   0.019
  728000  1084000   0.103   0.033
  730000  1084000   0.103   0.034
  732000  1084000   0.075   0.027
  734000  1084000   0.065   0.023
  736000  1084000   0.063   0.027
  738000  1084000   0.059   0.030
  740000  1084000   0.058   0.026
  742000  1084000   0.071   0.010
  744000  1084000   0.069   0.002
  746000  1084000   0.066  -0.008
  748000  1084000   0.054  -0.016
  750000  1084000   0.034  -0.030
  752000  1084000   0.023  -0.038
  754000  1084000   0.016  -0.042
  756000  1084000  -0.000  -0.050
  758000  1084000  -0.007  -0.053
  760000  1084000  -0.010  -0.055
  762000  1084000  -0.020  -0.061
  764000  1084000  -0.024  -0.066
  766000  1084000  -0.029  -0.071
  768000  1084000  -0.029  -0.071
  770000  1084000  -0.033  -0.057
  772000  1084000  -0.044  -0.037
  774000  1084000  -0.056  -0.014
  776000  1084000  -0.041  -0.030
  778000  1084000  -0.030  -0.038
  780000  1084000  -0.018  -0.035
  782000  1084000  -0.005  -0.024
  784000  1084000   0.010  -0.019
  786000  1084000   0.029  -0.016
  788000  1084000   0.051  -0.011
  790000  1084000   0.079  -0.015
  792000  1084000   0.056  -0.010
  794000  1084000   0.009   0.000
  796000  1084000  -0.020   0.009
  798000  1084000  -0.007  -0.000
  800000  1084000   0.001  -0.011
  802000  1084000   0.004  -0.017
  804000  1084000   0.006  -0.020
  806000  1084000   0.011  -0.029
  808000  1084000   0.013  -0.038
  810000  1084000   0.015  -0.035
  812000  1084000   0.029  -0.042
  814000  1084000   0.044  -0.046
  816000  1084000   0.042  -0.048
  818000  1084000   0.037  -0.052
  820000  1084000   0.036  -0.058
  822000  1084000   0.028  -0.072
  824000  1084000   0.023  -0.084
  826000  1084000   0.018  -0.100
  828000  1084000   0.018  -0.105
  830000  1084000   0.006  -0.114
  832000  1084000  -0.002  -0.126
  834000  1084000  -0.000  -0.132
  836000  1084000   0.001  -0.135
  838000  1084000  -0.011  -0.164
  840000  1084000  -0.022  -0.191
  842000  1084000  -0.026  -0.193
  844000  1084000  -0.045  -0.197
  846000  1084000  -0.074  -0.207
  848000  1084000  -0.066  -0.202
  850000  1084000  -0.054  -0.194
  852000  1084000  -0.049  -0.192
  854000  1084000  -0.049  -0.195
  856000  1084000  -0.068  -0.209
  858000  1084000  -0.052  -0.190
  860000  1084000  -0.041  -0.167
  862000  1084000  -0.037  -0.147
  864000  1084000  -0.028  -0.129
  866000  1084000  -0.033  -0.130
  868000  1084000  -0.035  -0.114
  870000  1084000  -0.036  -0.116
  872000  1084000  -0.037  -0.137
  874000  1084000  -0.038  -0.136
  876000  1084000  -0.041  -0.136
  878000  1084000  -0.050  -0.136
  880000  1084000  -0.053  -0.142
  882000  1084000  -0.060  -0.140
  884000  1084000  -0.061  -0.140
  886000  1084000  -0.062  -0.141
  888000  1084000  -0.066  -0.143
  890000  1084000  -0.066  -0.143
  446000  1086000  -0.072  -0.140
  448000  1086000  -0.041  -0.128
  450000  1086000  -0.042  -0.129
  452000  1086000  -0.041  -0.126
  454000  1086000  -0.029  -0.131
  456000  1086000  -0.007  -0.123
  458000  1086000   0.019  -0.126
  460000  1086000   0.036  -0.114
  462000  1086000   0.064  -0.088
  464000  1086000   0.078  -0.073
  466000  1086000   0.100  -0.051
  468000  1086000   0.119  -0.032
  470000  1086000   0.129  -0.020
  472000  1086000   0.140  -0.011
  474000  1086000   0.100   0.020
  476000  1086000   0.161   0.009
  478000  1086000   0.173   0.015
  480000  1086000   0.202   0.007
  482000  1086000   0.232   0.010
  484000  1086000   0.267   0.021
  486000  1086000   0.241   0.042
  488000  1086000   0.223   0.062
  490000  1086000   0.212   0.083
  492000  1086000   0.186   0.107
  494000  1086000   0.167   0.137
  496000  1086000   0.155   0.158
  498000  1086000   0.157   0.153
  500000  1086000   0.164   0.150
  502000  1086000   0.176   0.156
  504000  1086000   0.180   0.155
  506000  1086000   0.199   0.156
  508000  1086000   0.194   0.155
  510000  1086000   0.190   0.151
  512000  1086000   0.191   0.144
  514000  1086000   0.181   0.140
  516000  1086000   0.172   0.130
  518000  1086000   0.151   0.138
  520000  1086000   0.132   0.150
  522000  1086000   0.115   0.158
  524000  1086000   0.108   0.161
  526000  1086000   0.094   0.161
  528000  1086000   0.077   0.164
  530000  1086000   0.060   0.166
  532000  1086000   0.043   0.167
  534000  1086000   0.020   0.167
  536000  1086000   0.012   0.178
  538000  1086000   0.009   0.194
  540000  1086000   0.003   0.198
  542000  1086000   0.001   0.207
  544000  1086000  -0.004   0.211
  546000  1086000  -0.020   0.207
  548000  1086000  -0.032   0.206
  550000  1086000  -0.045   0.203
  552000  1086000  -0.051   0.195
  554000  1086000  -0.062   0.188
  556000  1086000  -0.063   0.186
  558000  1086000  -0.061   0.188
  560000  1086000  -0.061   0.179
  562000  1086000  -0.054   0.174
  564000  1086000  -0.045   0.178
  566000  1086000  -0.038   0.166
  568000  1086000  -0.024   0.160
  570000  1086000  -0.008   0.164
  572000  1086000  -0.008   0.148
  574000  1086000  -0.006   0.136
  576000  1086000   0.002   0.134
  578000  1086000   0.008   0.139
  580000  1086000   0.017   0.143
  582000  1086000   0.025   0.144
  584000  1086000   0.051   0.126
  586000  1086000   0.074   0.122
  588000  1086000   0.105   0.120
  590000  1086000   0.133   0.111
  592000  1086000   0.165   0.104
  594000  1086000   0.173   0.103
  596000  1086000   0.167   0.093
  598000  1086000   0.165   0.084
  600000  1086000   0.184   0.073
  602000  1086000   0.180   0.077
  604000  1086000   0.170   0.087
  606000  1086000   0.167   0.084
  608000  1086000   0.168   0.072
  610000  1086000   0.160   0.064
  612000  1086000   0.155   0.069
  614000  1086000   0.149   0.075
  616000  1086000   0.145   0.076
  618000  1086000   0.141   0.074
  620000  1086000   0.136   0.078
  622000  1086000   0.125   0.079
  624000  1086000   0.109   0.076
  626000  1086000   0.107   0.072
  628000  1086000   0.104   0.066
  630000  1086000   0.103   0.067
  632000  1086000   0.115   0.069
  634000  1086000   0.092   0.065
  636000  1086000   0.072   0.062
  638000  1086000   0.061   0.060
  640000  1086000   0.051   0.052
  642000  1086000   0.052   0.042
  644000  1086000   0.047   0.043
  646000  1086000   0.049   0.036
  648000  1086000   0.057   0.029
  650000  1086000   0.061   0.028
  652000  1086000   0.068   0.028
  654000  1086000   0.064   0.028
  656000  1086000   0.056   0.035
  658000  1086000   0.049   0.035
  660000  1086000   0.046   0.023
  662000  1086000   0.047   0.015
  664000  1086000   0.046   0.026
  666000  1086000   0.053   0.037
  668000  1086000   0.064   0.041
  670000  1086000   0.040   0.049
  672000  1086000   0.020   0.058
  674000  1086000   0.001   0.066
  676000  1086000  -0.030   0.076
  678000  1086000  -0.049   0.073
  680000  1086000  -0.067   0.065
  682000  1086000  -0.085   0.059
  684000  1086000  -0.093   0.054
  686000  1086000  -0.107   0.057
  688000  1086000  -0.111   0.058
  690000  1086000  -0.090   0.040
  692000  1086000  -0.076   0.026
  694000  1086000  -0.065   0.019
  696000  1086000  -0.067   0.015
  698000  1086000  -0.067   0.005
  700000  1086000  -0.067   0.009
  702000  1086000  -0.063   0.011
  704000  1086000  -0.055   0.015
  706000  1086000  -0.051   0.015
  708000  1086000  -0.039   0.011
  710000  1086000  -0.036   0.013
  712000  1086000  -0.022   0.019
  714000  1086000  -0.017   0.018
  716000  1086000  -0.007   0.021
  718000  1086000   0.016   0.015
  720000  1086000   0.043   0.001
  722000  1086000   0.045   0.006
  724000  1086000   0.063   0.018
  726000  1086000   0.077   0.027
  728000  1086000   0.090   0.033
  730000  1086000   0.087   0.035
  732000  1086000   0.075   0.033
  734000  1086000   0.065   0.022
  736000  1086000   0.066   0.029
  738000  1086000   0.055   0.037
  740000  1086000   0.051   0.038
  742000  1086000   0.063   0.016
  744000  1086000   0.063   0.007
  746000  1086000   0.067  -0.004
  748000  1086000   0.053  -0.011
  750000  1086000   0.029  -0.023
  752000  1086000   0.017  -0.030
  754000  1086000   0.017  -0.035
  756000  1086000   0.004  -0.043
  758000  1086000  -0.005  -0.049
  760000  1086000  -0.010  -0.047
  762000  1086000  -0.017  -0.049
  764000  1086000  -0.022  -0.056
  766000  1086000  -0.027  -0.061
  768000  1086000  -0.029  -0.062
  770000  1086000  -0.031  -0.056
  772000  1086000  -0.034  -0.050
  774000  1086000  -0.033  -0.045
  776000  1086000  -0.030  -0.046
  778000  1086000  -0.023  -0.049
  780000  1086000  -0.013  -0.037
  782000  1086000  -0.002  -0.012
  784000  1086000   0.002  -0.015
  786000  1086000   0.018  -0.013
  788000  1086000   0.032  -0.005
  790000  1086000   0.056  -0.008
  792000  1086000   0.052  -0.007
  794000  1086000   0.026  -0.004
  796000  1086000   0.001  -0.003
  798000  1086000  -0.006  -0.006
  800000  1086000  -0.002  -0.012
  802000  1086000   0.001  -0.017
  804000  1086000   0.003  -0.019
  806000  1086000   0.005  -0.031
  808000  1086000   0.012  -0.043
  810000  1086000   0.014  -0.043
  812000  1086000   0.020  -0.045
  814000  1086000   0.038  -0.045
  816000  1086000   0.050  -0.043
  818000  1086000   0.045  -0.050
  820000  1086000   0.031  -0.066
  822000  1086000   0.020  -0.076
  824000  1086000   0.021  -0.086
  826000  1086000   0.016  -0.100
  828000  1086000   0.014  -0.107
  830000  1086000   0.003  -0.118
  832000  1086000  -0.011  -0.131
  834000  1086000  -0.003  -0.128
  836000  1086000  -0.002  -0.131
  838000  1086000  -0.013  -0.155
  840000  1086000  -0.023  -0.181
  842000  1086000  -0.029  -0.185
  844000  1086000  -0.040  -0.189
  846000  1086000  -0.050  -0.193
  848000  1086000  -0.049  -0.190
  850000  1086000  -0.042  -0.188
  852000  1086000  -0.029  -0.188
  854000  1086000  -0.025  -0.187
  856000  1086000  -0.027  -0.184
  858000  1086000  -0.027  -0.181
  860000  1086000  -0.028  -0.164
  862000  1086000  -0.029  -0.148
  864000  1086000  -0.029  -0.134
  866000  1086000  -0.033  -0.126
  868000  1086000  -0.036  -0.116
  870000  1086000  -0.041  -0.112
  872000  1086000  -0.043  -0.118
  874000  1086000  -0.035  -0.130
  876000  1086000  -0.021  -0.136
  878000  1086000  -0.059  -0.129
  880000  1086000  -0.054  -0.136
  882000  1086000  -0.055  -0.140
  884000  1086000  -0.057  -0.140
  886000  1086000  -0.059  -0.140
  888000  1086000  -0.065  -0.140
  890000  1086000  -0.065  -0.139
  444000  1088000  -0.039  -0.120
  446000  1088000  -0.036  -0.112
  448000  1088000  -0.037  -0.113
  450000  1088000  -0.037  -0.115
  452000  1088000  -0.034  -0.113
  454000  1088000  -0.026  -0.114
  456000  1088000  -0.011  -0.115
  458000  1088000   0.003  -0.116
  460000  1088000   0.037  -0.104
  462000  1088000   0.049  -0.099
  464000  1088000   0.057  -0.096
  466000  1088000   0.081  -0.071
  468000  1088000   0.112  -0.036
  470000  1088000   0.127  -0.026
  472000  1088000   0.129  -0.015
  474000  1088000   0.137   0.010
  476000  1088000   0.145   0.017
  478000  1088000   0.126   0.052
  480000  1088000   0.175   0.021
  482000  1088000   0.209   0.019
  484000  1088000   0.233   0.025
  486000  1088000   0.228   0.039
  488000  1088000   0.215   0.058
  490000  1088000   0.202   0.077
  492000  1088000   0.178   0.083
  494000  1088000   0.171   0.107
  496000  1088000   0.157   0.149
  498000  1088000   0.157   0.147
  500000  1088000   0.167   0.150
  502000  1088000   0.150   0.153
  504000  1088000   0.165   0.164
  506000  1088000   0.173   0.156
  508000  1088000   0.179   0.157
  510000  1088000   0.179   0.161
  512000  1088000   0.169   0.155
  514000  1088000   0.165   0.143
  516000  1088000   0.175   0.123
  518000  1088000   0.150   0.135
  520000  1088000   0.126   0.153
  522000  1088000   0.120   0.165
  524000  1088000   0.113   0.165
  526000  1088000   0.087   0.163
  528000  1088000   0.063   0.155
  530000  1088000   0.042   0.147
  532000  1088000   0.022   0.143
  534000  1088000   0.016   0.149
  536000  1088000   0.009   0.163
  538000  1088000  -0.003   0.173
  540000  1088000  -0.013   0.177
  542000  1088000  -0.010   0.192
  544000  1088000  -0.020   0.201
  546000  1088000  -0.026   0.204
  548000  1088000  -0.045   0.204
  550000  1088000  -0.058   0.206
  552000  1088000  -0.056   0.192
  554000  1088000  -0.064   0.179
  556000  1088000  -0.068   0.174
  558000  1088000  -0.071   0.169
  560000  1088000  -0.075   0.165
  562000  1088000  -0.070   0.161
  564000  1088000  -0.057   0.159
  566000  1088000  -0.046   0.150
  568000  1088000  -0.031   0.141
  570000  1088000  -0.023   0.136
  572000  1088000  -0.018   0.113
  574000  1088000  -0.013   0.112
  576000  1088000  -0.005   0.115
  578000  1088000   0.004   0.114
  580000  1088000   0.019   0.113
  582000  1088000   0.030   0.105
  584000  1088000   0.029   0.089
  586000  1088000   0.044   0.092
  588000  1088000   0.096   0.097
  590000  1088000   0.135   0.100
  592000  1088000   0.158   0.100
  594000  1088000   0.158   0.095
  596000  1088000   0.161   0.085
  598000  1088000   0.159   0.082
  600000  1088000   0.167   0.081
  602000  1088000   0.169   0.083
  604000  1088000   0.165   0.090
  606000  1088000   0.163   0.089
  608000  1088000   0.158   0.066
  610000  1088000   0.154   0.054
  612000  1088000   0.149   0.058
  614000  1088000   0.143   0.060
  616000  1088000   0.139   0.064
  618000  1088000   0.139   0.068
  620000  1088000   0.134   0.069
  622000  1088000   0.113   0.068
  624000  1088000   0.103   0.074
  626000  1088000   0.103   0.070
  628000  1088000   0.102   0.065
  630000  1088000   0.099   0.063
  632000  1088000   0.100   0.063
  634000  1088000   0.086   0.060
  636000  1088000   0.072   0.057
  638000  1088000   0.052   0.060
  640000  1088000   0.040   0.063
  642000  1088000   0.047   0.045
  644000  1088000   0.043   0.035
  646000  1088000   0.039   0.030
  648000  1088000   0.056   0.024
  650000  1088000   0.060   0.023
  652000  1088000   0.071   0.019
  654000  1088000   0.067   0.019
  656000  1088000   0.052   0.017
  658000  1088000   0.032   0.006
  660000  1088000   0.037   0.009
  662000  1088000   0.039   0.008
  664000  1088000   0.044   0.016
  666000  1088000   0.052   0.028
  668000  1088000   0.053   0.037
  670000  1088000   0.035   0.043
  672000  1088000   0.023   0.047
  674000  1088000   0.003   0.055
  676000  1088000  -0.027   0.070
  678000  1088000  -0.048   0.073
  680000  1088000  -0.084   0.058
  682000  1088000  -0.086   0.055
  684000  1088000  -0.096   0.051
  686000  1088000  -0.100   0.048
  688000  1088000  -0.102   0.043
  690000  1088000  -0.093   0.030
  692000  1088000  -0.084   0.022
  694000  1088000  -0.077   0.021
  696000  1088000  -0.076   0.022
  698000  1088000  -0.074   0.012
  700000  1088000  -0.073   0.011
  702000  1088000  -0.072   0.012
  704000  1088000  -0.063   0.016
  706000  1088000  -0.057   0.017
  708000  1088000  -0.043   0.021
  710000  1088000  -0.038   0.021
  712000  1088000  -0.029   0.023
  714000  1088000  -0.020   0.024
  716000  1088000  -0.011   0.029
  718000  1088000   0.000   0.028
  720000  1088000   0.022   0.021
  722000  1088000   0.035   0.022
  724000  1088000   0.050   0.028
  726000  1088000   0.065   0.033
  728000  1088000   0.077   0.039
  730000  1088000   0.075   0.044
  732000  1088000   0.073   0.045
  734000  1088000   0.073   0.039
  736000  1088000   0.073   0.038
  738000  1088000   0.071   0.038
  740000  1088000   0.067   0.032
  742000  1088000   0.066   0.020
  744000  1088000   0.062   0.009
  746000  1088000   0.057   0.003
  748000  1088000   0.041  -0.002
  750000  1088000   0.033  -0.007
  752000  1088000   0.026  -0.024
  754000  1088000   0.023  -0.033
  756000  1088000   0.010  -0.035
  758000  1088000  -0.006  -0.036
  760000  1088000  -0.013  -0.036
  762000  1088000  -0.018  -0.040
  764000  1088000  -0.021  -0.046
  766000  1088000  -0.025  -0.050
  768000  1088000  -0.027  -0.052
  770000  1088000  -0.028  -0.056
  772000  1088000  -0.025  -0.060
  774000  1088000  -0.021  -0.063
  776000  1088000  -0.024  -0.058
  778000  1088000  -0.015  -0.070
  780000  1088000  -0.013  -0.063
  782000  1088000  -0.008  -0.030
  784000  1088000  -0.001  -0.019
  786000  1088000   0.009  -0.009
  788000  1088000   0.012   0.003
  790000  1088000   0.028   0.000
  792000  1088000   0.062  -0.009
  794000  1088000   0.032  -0.004
  796000  1088000   0.002  -0.006
  798000  1088000  -0.010  -0.009
  800000  1088000  -0.008  -0.010
  802000  1088000  -0.012  -0.012
  804000  1088000  -0.008  -0.019
  806000  1088000  -0.005  -0.030
  808000  1088000  -0.004  -0.035
  810000  1088000   0.009  -0.042
  812000  1088000   0.010  -0.048
  814000  1088000   0.036  -0.041
  816000  1088000   0.058  -0.039
  818000  1088000   0.050  -0.047
  820000  1088000   0.034  -0.067
  822000  1088000   0.024  -0.081
  824000  1088000   0.019  -0.096
  826000  1088000   0.014  -0.103
  828000  1088000   0.008  -0.114
  830000  1088000   0.006  -0.118
  832000  1088000  -0.002  -0.122
  834000  1088000  -0.001  -0.121
  836000  1088000  -0.000  -0.120
  838000  1088000  -0.012  -0.140
  840000  1088000  -0.025  -0.160
  842000  1088000  -0.033  -0.173
  844000  1088000  -0.038  -0.185
  846000  1088000  -0.041  -0.186
  848000  1088000  -0.046  -0.179
  850000  1088000  -0.044  -0.175
  852000  1088000  -0.003  -0.184
  854000  1088000   0.001  -0.184
  856000  1088000  -0.017  -0.180
  858000  1088000  -0.018  -0.177
  860000  1088000  -0.021  -0.163
  862000  1088000  -0.025  -0.153
  864000  1088000  -0.032  -0.139
  866000  1088000  -0.039  -0.128
  868000  1088000  -0.038  -0.121
  870000  1088000  -0.045  -0.111
  872000  1088000  -0.045  -0.112
  874000  1088000  -0.034  -0.126
  876000  1088000  -0.022  -0.135
  878000  1088000  -0.047  -0.131
  880000  1088000  -0.052  -0.133
  882000  1088000  -0.055  -0.136
  884000  1088000  -0.056  -0.138
  886000  1088000  -0.057  -0.139
  888000  1088000  -0.064  -0.136
  890000  1088000  -0.046  -0.146
  442000  1090000  -0.036  -0.113
  444000  1090000  -0.034  -0.108
  446000  1090000  -0.033  -0.107
  448000  1090000  -0.034  -0.107
  450000  1090000  -0.035  -0.110
  452000  1090000  -0.032  -0.108
  454000  1090000  -0.025  -0.104
  456000  1090000  -0.014  -0.102
  458000  1090000   0.003  -0.105
  460000  1090000   0.029  -0.115
  462000  1090000   0.042  -0.118
  464000  1090000   0.044  -0.117
  466000  1090000   0.038  -0.120
  468000  1090000   0.101  -0.044
  470000  1090000   0.115  -0.033
  472000  1090000   0.119  -0.018
  474000  1090000   0.128   0.012
  476000  1090000   0.131   0.014
  478000  1090000   0.142   0.015
  480000  1090000   0.162   0.024
  482000  1090000   0.176   0.032
  484000  1090000   0.208   0.031
  486000  1090000   0.231   0.034
  488000  1090000   0.207   0.058
  490000  1090000   0.197   0.078
  492000  1090000   0.183   0.089
  494000  1090000   0.165   0.106
  496000  1090000   0.154   0.125
  498000  1090000   0.154   0.134
  500000  1090000   0.156   0.135
  502000  1090000   0.144   0.149
  504000  1090000   0.164   0.168
  506000  1090000   0.163   0.157
  508000  1090000   0.177   0.161
  510000  1090000   0.180   0.165
  512000  1090000   0.147   0.170
  514000  1090000   0.143   0.164
  516000  1090000   0.139   0.155
  518000  1090000   0.123   0.160
  520000  1090000   0.104   0.165
  522000  1090000   0.090   0.171
  524000  1090000   0.086   0.167
  526000  1090000   0.070   0.164
  528000  1090000   0.051   0.152
  530000  1090000   0.028   0.141
  532000  1090000   0.009   0.132
  534000  1090000   0.011   0.135
  536000  1090000   0.009   0.149
  538000  1090000  -0.005   0.162
  540000  1090000  -0.018   0.174
  542000  1090000  -0.011   0.179
  544000  1090000  -0.019   0.192
  546000  1090000  -0.026   0.196
  548000  1090000  -0.045   0.197
  550000  1090000  -0.056   0.199
  552000  1090000  -0.058   0.182
  554000  1090000  -0.065   0.168
  556000  1090000  -0.072   0.158
  558000  1090000  -0.076   0.158
  560000  1090000  -0.083   0.164
  562000  1090000  -0.090   0.151
  564000  1090000  -0.076   0.143
  566000  1090000  -0.052   0.136
  568000  1090000  -0.033   0.135
  570000  1090000  -0.028   0.126
  572000  1090000  -0.021   0.107
  574000  1090000  -0.016   0.099
  576000  1090000  -0.010   0.090
  578000  1090000  -0.002   0.089
  580000  1090000   0.019   0.090
  582000  1090000   0.034   0.086
  584000  1090000   0.040   0.085
  586000  1090000   0.056   0.086
  588000  1090000   0.098   0.084
  590000  1090000   0.132   0.084
  592000  1090000   0.153   0.092
  594000  1090000   0.151   0.087
  596000  1090000   0.155   0.082
  598000  1090000   0.159   0.081
  600000  1090000   0.160   0.082
  602000  1090000   0.160   0.079
  604000  1090000   0.159   0.076
  606000  1090000   0.156   0.069
  608000  1090000   0.151   0.058
  610000  1090000   0.147   0.051
  612000  1090000   0.142   0.046
  614000  1090000   0.136   0.042
  616000  1090000   0.130   0.050
  618000  1090000   0.122   0.057
  620000  1090000   0.109   0.058
  622000  1090000   0.094   0.057
  624000  1090000   0.099   0.063
  626000  1090000   0.096   0.064
  628000  1090000   0.097   0.060
  630000  1090000   0.102   0.060
  632000  1090000   0.088   0.056
  634000  1090000   0.079   0.054
  636000  1090000   0.079   0.059
  638000  1090000   0.061   0.053
  640000  1090000   0.046   0.049
  642000  1090000   0.042   0.043
  644000  1090000   0.042   0.035
  646000  1090000   0.043   0.028
  648000  1090000   0.049   0.025
  650000  1090000   0.058   0.023
  652000  1090000   0.075   0.015
  654000  1090000   0.071   0.013
  656000  1090000   0.055   0.009
  658000  1090000   0.041   0.005
  660000  1090000   0.036   0.001
  662000  1090000   0.021  -0.021
  664000  1090000   0.039   0.003
  666000  1090000   0.059   0.019
  668000  1090000   0.050   0.025
  670000  1090000   0.034   0.036
  672000  1090000   0.022   0.043
  674000  1090000   0.001   0.050
  676000  1090000  -0.027   0.067
  678000  1090000  -0.040   0.078
  680000  1090000  -0.071   0.058
  682000  1090000  -0.089   0.050
  684000  1090000  -0.095   0.049
  686000  1090000  -0.098   0.038
  688000  1090000  -0.097   0.034
  690000  1090000  -0.092   0.022
  692000  1090000  -0.086   0.016
  694000  1090000  -0.082   0.017
  696000  1090000  -0.080   0.017
  698000  1090000  -0.085   0.008
  700000  1090000  -0.083   0.007
  702000  1090000  -0.087   0.011
  704000  1090000  -0.085   0.013
  706000  1090000  -0.058   0.018
  708000  1090000  -0.037   0.028
  710000  1090000  -0.041   0.026
  712000  1090000  -0.032   0.028
  714000  1090000  -0.028   0.030
  716000  1090000  -0.012   0.034
  718000  1090000  -0.006   0.034
  720000  1090000   0.011   0.032
  722000  1090000   0.030   0.031
  724000  1090000   0.044   0.037
  726000  1090000   0.054   0.043
  728000  1090000   0.071   0.046
  730000  1090000   0.073   0.049
  732000  1090000   0.073   0.050
  734000  1090000   0.077   0.048
  736000  1090000   0.080   0.043
  738000  1090000   0.066   0.036
  740000  1090000   0.077   0.037
  742000  1090000   0.077   0.035
  744000  1090000   0.071   0.025
  746000  1090000   0.057   0.009
  748000  1090000   0.042  -0.001
  750000  1090000   0.035  -0.007
  752000  1090000   0.032  -0.028
  754000  1090000   0.035  -0.037
  756000  1090000   0.012  -0.032
  758000  1090000  -0.009  -0.033
  760000  1090000  -0.015  -0.034
  762000  1090000  -0.025  -0.034
  764000  1090000  -0.023  -0.042
  766000  1090000  -0.024  -0.048
  768000  1090000  -0.026  -0.049
  770000  1090000  -0.027  -0.055
  772000  1090000  -0.024  -0.061
  774000  1090000  -0.020  -0.065
  776000  1090000  -0.025  -0.057
  778000  1090000  -0.016  -0.073
  780000  1090000  -0.015  -0.070
  782000  1090000  -0.019  -0.038
  784000  1090000  -0.009  -0.018
  786000  1090000  -0.001  -0.005
  788000  1090000   0.009   0.001
  790000  1090000   0.022   0.007
  792000  1090000   0.031   0.006
  794000  1090000   0.024   0.001
  796000  1090000   0.007  -0.003
  798000  1090000  -0.003  -0.007
